Training on NVIDIA GeForce RTX 3090
Net has 25724 parameters
Round 1
generating trajectories
trajectories generated
Generated trajectories in 119.3 seconds
188250 examples
epoch: 0	train loss: 1.1788322925567627	acc: 0.369	(6.2s)
epoch: 146	train loss: 0.22656017541885376	acc: 0.924	(5.7s)
epoch: 147	train loss: 0.14465314149856567	acc: 0.924	(5.7s)
epoch: 148	train loss: 0.2802381217479706	acc: 0.925	(5.7s)
epoch: 149	train loss: 0.24621054530143738	acc: 0.925	(5.7s)
epoch: 150	train loss: 0.27767300605773926	acc: 0.924	(5.7s)
epoch: 151	train loss: 0.1702279895544052	acc: 0.925	(5.7s)
epoch: 152	train loss: 0.26836591958999634	acc: 0.925	(5.7s)
epoch: 153	train loss: 0.1529233157634735	acc: 0.924	(5.7s)
epoch: 154	train loss: 0.18282857537269592	acc: 0.925	(5.7s)
epoch: 155	train loss: 0.15577684342861176	acc: 0.925	(5.7s)
epoch: 156	train loss: 0.26468297839164734	acc: 0.925	(5.8s)
epoch: 157	train loss: 0.15639753639698029	acc: 0.925	(5.7s)
epoch: 158	train loss: 0.25958874821662903	acc: 0.926	(5.7s)
epoch: 159	train loss: 0.2384175807237625	acc: 0.925	(5.7s)
epoch: 160	train loss: 0.21354925632476807	acc: 0.925	(5.7s)
epoch: 161	train loss: 0.18891692161560059	acc: 0.925	(5.7s)
epoch: 162	train loss: 0.1441049724817276	acc: 0.926	(5.7s)
epoch: 163	train loss: 0.18342357873916626	acc: 0.926	(5.7s)
epoch: 164	train loss: 0.2592341899871826	acc: 0.926	(5.7s)
epoch: 165	train loss: 0.2551802396774292	acc: 0.926	(5.7s)
epoch: 166	train loss: 0.27438026666641235	acc: 0.927	(5.7s)
epoch: 167	train loss: 0.15009064972400665	acc: 0.926	(5.7s)
epoch: 168	train loss: 0.19320078194141388	acc: 0.926	(5.7s)
epoch: 169	train loss: 0.1841815710067749	acc: 0.926	(5.7s)
epoch: 170	train loss: 0.16867679357528687	acc: 0.926	(5.7s)
epoch: 171	train loss: 0.2027440369129181	acc: 0.926	(5.7s)
epoch: 172	train loss: 0.22259476780891418	acc: 0.927	(5.6s)
epoch: 173	train loss: 0.19640205800533295	acc: 0.927	(5.7s)
epoch: 174	train loss: 0.15652774274349213	acc: 0.927	(5.7s)
epoch: 175	train loss: 0.1821308434009552	acc: 0.928	(5.6s)
epoch: 176	train loss: 0.189300537109375	acc: 0.928	(5.6s)
epoch: 177	train loss: 0.23274241387844086	acc: 0.927	(5.6s)
epoch: 178	train loss: 0.148831307888031	acc: 0.927	(5.6s)
epoch: 179	train loss: 0.2088349312543869	acc: 0.927	(5.6s)
epoch: 180	train loss: 0.26876378059387207	acc: 0.927	(5.6s)
epoch: 181	train loss: 0.21659740805625916	acc: 0.927	(5.6s)
epoch: 182	train loss: 0.17602507770061493	acc: 0.928	(5.6s)
epoch: 183	train loss: 0.206366166472435	acc: 0.928	(5.7s)
epoch: 184	train loss: 0.21094423532485962	acc: 0.927	(5.7s)
epoch: 185	train loss: 0.1707446128129959	acc: 0.928	(5.7s)
epoch: 186	train loss: 0.25146886706352234	acc: 0.929	(5.7s)
epoch: 187	train loss: 0.24411596357822418	acc: 0.928	(5.6s)
epoch: 188	train loss: 0.12685544788837433	acc: 0.928	(5.7s)
epoch: 189	train loss: 0.17071793973445892	acc: 0.928	(5.6s)
epoch: 190	train loss: 0.2049521803855896	acc: 0.929	(5.6s)
epoch: 191	train loss: 0.15069855749607086	acc: 0.928	(5.6s)
epoch: 192	train loss: 0.231528177857399	acc: 0.929	(5.6s)
epoch: 193	train loss: 0.2281295210123062	acc: 0.929	(5.6s)
epoch: 194	train loss: 0.21665532886981964	acc: 0.929	(5.6s)
epoch: 195	train loss: 0.24566461145877838	acc: 0.928	(5.6s)
epoch: 196	train loss: 0.1817004382610321	acc: 0.928	(5.6s)
epoch: 197	train loss: 0.21758992969989777	acc: 0.928	(5.6s)
epoch: 198	train loss: 0.21278820931911469	acc: 0.928	(5.7s)
epoch: 199	train loss: 0.22532972693443298	acc: 0.929	(5.7s)
epoch: 200	train loss: 0.1725912094116211	acc: 0.929	(5.7s)
epoch: 201	train loss: 0.20419026911258698	acc: 0.929	(5.6s)
epoch: 202	train loss: 0.23099181056022644	acc: 0.928	(5.7s)
epoch: 203	train loss: 0.14144398272037506	acc: 0.929	(5.6s)
epoch: 204	train loss: 0.15145882964134216	acc: 0.930	(5.6s)
epoch: 205	train loss: 0.16753685474395752	acc: 0.930	(5.6s)
epoch: 206	train loss: 0.19615240395069122	acc: 0.929	(5.6s)
epoch: 207	train loss: 0.1732206493616104	acc: 0.930	(5.6s)
epoch: 208	train loss: 0.20848292112350464	acc: 0.929	(5.6s)
epoch: 209	train loss: 0.23075470328330994	acc: 0.929	(5.6s)
epoch: 210	train loss: 0.18233999609947205	acc: 0.929	(5.6s)
epoch: 211	train loss: 0.15415889024734497	acc: 0.930	(5.6s)
epoch: 212	train loss: 0.1303718090057373	acc: 0.930	(5.7s)
epoch: 213	train loss: 0.11337849497795105	acc: 0.930	(5.7s)
epoch: 214	train loss: 0.1796821653842926	acc: 0.930	(5.7s)
epoch: 215	train loss: 0.16493816673755646	acc: 0.930	(5.6s)
epoch: 216	train loss: 0.21208980679512024	acc: 0.929	(5.7s)
epoch: 217	train loss: 0.19997330009937286	acc: 0.930	(5.7s)
epoch: 218	train loss: 0.14227275550365448	acc: 0.930	(5.6s)
epoch: 219	train loss: 0.16650526225566864	acc: 0.931	(5.6s)
epoch: 220	train loss: 0.2126258760690689	acc: 0.931	(5.6s)
epoch: 221	train loss: 0.214109867811203	acc: 0.930	(5.6s)
epoch: 222	train loss: 0.1253918707370758	acc: 0.931	(5.6s)
epoch: 223	train loss: 0.1515130251646042	acc: 0.931	(5.6s)
epoch: 224	train loss: 0.2612004578113556	acc: 0.930	(5.6s)
epoch: 225	train loss: 0.15712250769138336	acc: 0.931	(5.6s)
epoch: 226	train loss: 0.2360658198595047	acc: 0.931	(5.6s)
epoch: 227	train loss: 0.2153349369764328	acc: 0.931	(5.7s)
epoch: 228	train loss: 0.20202995836734772	acc: 0.931	(5.7s)
epoch: 229	train loss: 0.18568167090415955	acc: 0.930	(5.6s)
epoch: 230	train loss: 0.22633381187915802	acc: 0.931	(5.6s)
epoch: 231	train loss: 0.32289353013038635	acc: 0.931	(5.7s)
epoch: 232	train loss: 0.11298564076423645	acc: 0.931	(5.6s)
epoch: 233	train loss: 0.18619023263454437	acc: 0.931	(5.6s)
epoch: 234	train loss: 0.2332262247800827	acc: 0.931	(5.6s)
epoch: 235	train loss: 0.2012682408094406	acc: 0.931	(5.6s)
slurmstepd: error: *** JOB 359978 ON ellis-compute-01 CANCELLED AT 2022-01-06T14:17:01 ***
