Training on NVIDIA TITAN Xp
Net has 25724 parameters
Round 1
generating trajectories
trajectories generated
Generated trajectories in 191.2 seconds
187731 examples
epoch: 0	train loss: 1.295340895652771	acc: 0.353	(9.7s)
epoch: 36	train loss: 0.1410164088010788	acc: 0.946	(8.4s)
epoch: 37	train loss: 0.17876757681369781	acc: 0.946	(8.5s)
epoch: 38	train loss: 0.11255136132240295	acc: 0.947	(8.4s)
epoch: 39	train loss: 0.1982620805501938	acc: 0.947	(8.4s)
epoch: 40	train loss: 0.11354199796915054	acc: 0.947	(8.3s)
epoch: 41	train loss: 0.16140572726726532	acc: 0.948	(8.3s)
epoch: 42	train loss: 0.20105406641960144	acc: 0.948	(8.2s)
epoch: 43	train loss: 0.1899711638689041	acc: 0.948	(8.3s)
epoch: 44	train loss: 0.17888857424259186	acc: 0.949	(8.4s)
epoch: 45	train loss: 0.19089104235172272	acc: 0.949	(8.4s)
epoch: 46	train loss: 0.15588031709194183	acc: 0.949	(8.5s)
epoch: 47	train loss: 0.09842418134212494	acc: 0.949	(8.4s)
epoch: 48	train loss: 0.10798788070678711	acc: 0.950	(8.3s)
epoch: 49	train loss: 0.14158377051353455	acc: 0.951	(8.3s)
epoch: 50	train loss: 0.08344262093305588	acc: 0.950	(8.2s)
epoch: 51	train loss: 0.12737488746643066	acc: 0.951	(8.3s)
epoch: 52	train loss: 0.20491249859333038	acc: 0.951	(8.4s)
epoch: 53	train loss: 0.07963983714580536	acc: 0.951	(8.4s)
epoch: 54	train loss: 0.08984329551458359	acc: 0.952	(8.5s)
epoch: 55	train loss: 0.11758728325366974	acc: 0.952	(8.3s)
epoch: 56	train loss: 0.19105178117752075	acc: 0.952	(8.4s)
epoch: 57	train loss: 0.15910743176937103	acc: 0.952	(8.2s)
epoch: 58	train loss: 0.11104650795459747	acc: 0.953	(8.2s)
epoch: 59	train loss: 0.19661593437194824	acc: 0.953	(8.3s)
epoch: 60	train loss: 0.12114036828279495	acc: 0.953	(8.4s)
epoch: 61	train loss: 0.09412425011396408	acc: 0.953	(8.5s)
epoch: 62	train loss: 0.08255910128355026	acc: 0.954	(8.4s)
epoch: 63	train loss: 0.12871165573596954	acc: 0.953	(8.3s)
epoch: 64	train loss: 0.2012343555688858	acc: 0.954	(8.4s)
epoch: 65	train loss: 0.17806115746498108	acc: 0.954	(8.2s)
epoch: 66	train loss: 0.1461174190044403	acc: 0.954	(8.2s)
epoch: 67	train loss: 0.05381757393479347	acc: 0.954	(8.3s)
epoch: 68	train loss: 0.14548732340335846	acc: 0.955	(8.5s)
epoch: 69	train loss: 0.13640107214450836	acc: 0.955	(8.4s)
epoch: 70	train loss: 0.1479506492614746	acc: 0.955	(8.5s)
epoch: 71	train loss: 0.15322892367839813	acc: 0.955	(8.4s)
epoch: 72	train loss: 0.1764298379421234	acc: 0.955	(8.3s)
epoch: 73	train loss: 0.050264693796634674	acc: 0.956	(8.2s)
epoch: 74	train loss: 0.14223013818264008	acc: 0.956	(8.2s)
epoch: 75	train loss: 0.0597982220351696	acc: 0.956	(8.4s)
epoch: 76	train loss: 0.14867980778217316	acc: 0.956	(8.5s)
epoch: 77	train loss: 0.17564637959003448	acc: 0.956	(8.4s)
epoch: 78	train loss: 0.10755573213100433	acc: 0.957	(8.4s)
epoch: 79	train loss: 0.12692603468894958	acc: 0.957	(8.3s)
epoch: 80	train loss: 0.184187114238739	acc: 0.957	(8.3s)
epoch: 81	train loss: 0.1616082489490509	acc: 0.957	(8.2s)
epoch: 82	train loss: 0.08085647970438004	acc: 0.958	(8.2s)
epoch: 83	train loss: 0.12220980226993561	acc: 0.958	(8.4s)
epoch: 84	train loss: 0.08477508276700974	acc: 0.958	(8.5s)
epoch: 85	train loss: 0.15435108542442322	acc: 0.958	(8.4s)
epoch: 86	train loss: 0.08949172496795654	acc: 0.958	(8.4s)
epoch: 87	train loss: 0.135804682970047	acc: 0.959	(8.3s)
epoch: 88	train loss: 0.13105091452598572	acc: 0.959	(8.3s)
epoch: 89	train loss: 0.07691480964422226	acc: 0.959	(8.2s)
epoch: 90	train loss: 0.1138157770037651	acc: 0.959	(8.2s)
epoch: 91	train loss: 0.1069670170545578	acc: 0.959	(8.4s)
epoch: 92	train loss: 0.16333413124084473	acc: 0.959	(8.5s)
epoch: 93	train loss: 0.09795941412448883	acc: 0.959	(8.4s)
epoch: 94	train loss: 0.10621222108602524	acc: 0.959	(8.4s)
epoch: 95	train loss: 0.08717348426580429	acc: 0.960	(8.3s)
epoch: 96	train loss: 0.14422155916690826	acc: 0.960	(8.3s)
epoch: 97	train loss: 0.10614603012800217	acc: 0.960	(8.2s)
epoch: 98	train loss: 0.11267734318971634	acc: 0.959	(8.2s)
epoch: 99	train loss: 0.10042218863964081	acc: 0.960	(8.4s)
epoch: 100	train loss: 0.09004762023687363	acc: 0.959	(8.4s)
epoch: 101	train loss: 0.11692644655704498	acc: 0.960	(8.5s)
epoch: 102	train loss: 0.08854085952043533	acc: 0.961	(8.4s)
epoch: 103	train loss: 0.22242243587970734	acc: 0.960	(8.3s)
epoch: 104	train loss: 0.07193467020988464	acc: 0.960	(8.3s)
epoch: 105	train loss: 0.08453932404518127	acc: 0.961	(8.2s)
epoch: 106	train loss: 0.11135967075824738	acc: 0.961	(8.2s)
epoch: 107	train loss: 0.10575254261493683	acc: 0.961	(8.4s)
epoch: 108	train loss: 0.11279897391796112	acc: 0.961	(8.4s)
epoch: 109	train loss: 0.20096386969089508	acc: 0.961	(8.4s)
epoch: 110	train loss: 0.11150376498699188	acc: 0.961	(8.4s)
epoch: 111	train loss: 0.10170705616474152	acc: 0.961	(8.4s)
epoch: 112	train loss: 0.1410449892282486	acc: 0.962	(8.3s)
epoch: 113	train loss: 0.16892758011817932	acc: 0.962	(8.2s)
epoch: 114	train loss: 0.1492670625448227	acc: 0.962	(8.2s)
epoch: 115	train loss: 0.1015404611825943	acc: 0.962	(8.4s)
epoch: 116	train loss: 0.11834345012903214	acc: 0.962	(8.5s)
epoch: 117	train loss: 0.15243306756019592	acc: 0.962	(8.4s)
epoch: 118	train loss: 0.09871309250593185	acc: 0.962	(8.4s)
epoch: 119	train loss: 0.19718925654888153	acc: 0.963	(8.4s)
epoch: 120	train loss: 0.0690477192401886	acc: 0.963	(8.2s)
epoch: 121	train loss: 0.07338295131921768	acc: 0.962	(8.2s)
epoch: 122	train loss: 0.08426829427480698	acc: 0.963	(8.3s)
epoch: 123	train loss: 0.06775756925344467	acc: 0.963	(8.4s)
epoch: 124	train loss: 0.09206292033195496	acc: 0.963	(8.4s)
epoch: 125	train loss: 0.10943940281867981	acc: 0.963	(8.4s)
epoch: 126	train loss: 0.13134166598320007	acc: 0.963	(8.4s)
epoch: 127	train loss: 0.13795816898345947	acc: 0.964	(8.3s)
epoch: 128	train loss: 0.1301061511039734	acc: 0.963	(8.3s)
epoch: 129	train loss: 0.1208367794752121	acc: 0.963	(8.2s)
epoch: 130	train loss: 0.13178357481956482	acc: 0.964	(8.3s)
epoch: 131	train loss: 0.10071373730897903	acc: 0.963	(8.5s)
epoch: 132	train loss: 0.08899011462926865	acc: 0.964	(8.4s)
epoch: 133	train loss: 0.14526908099651337	acc: 0.964	(8.5s)
epoch: 134	train loss: 0.13626570999622345	acc: 0.964	(8.4s)
epoch: 135	train loss: 0.07378057390451431	acc: 0.964	(8.3s)
epoch: 136	train loss: 0.07839450240135193	acc: 0.964	(8.2s)
epoch: 137	train loss: 0.17734530568122864	acc: 0.964	(8.2s)
epoch: 138	train loss: 0.0777236595749855	acc: 0.964	(8.3s)
epoch: 139	train loss: 0.1057702898979187	acc: 0.964	(8.4s)
epoch: 140	train loss: 0.09577737003564835	acc: 0.965	(8.5s)
epoch: 141	train loss: 0.12789122760295868	acc: 0.964	(8.5s)
epoch: 142	train loss: 0.07807689160108566	acc: 0.965	(8.3s)
epoch: 143	train loss: 0.15213793516159058	acc: 0.964	(8.4s)
epoch: 144	train loss: 0.07953083515167236	acc: 0.965	(8.2s)
epoch: 145	train loss: 0.15735673904418945	acc: 0.965	(8.2s)
epoch: 146	train loss: 0.1923995316028595	acc: 0.965	(8.4s)
epoch: 147	train loss: 0.11921989172697067	acc: 0.965	(8.4s)
epoch: 148	train loss: 0.08713550120592117	acc: 0.965	(8.4s)
epoch: 149	train loss: 0.112478107213974	acc: 0.966	(8.4s)
epoch: 150	train loss: 0.11971345543861389	acc: 0.966	(8.3s)
epoch: 151	train loss: 0.07303247600793839	acc: 0.965	(8.3s)
epoch: 152	train loss: 0.046014901250600815	acc: 0.966	(8.2s)
epoch: 153	train loss: 0.07310324162244797	acc: 0.966	(8.2s)
epoch: 154	train loss: 0.13688884675502777	acc: 0.966	(8.4s)
epoch: 155	train loss: 0.1278894990682602	acc: 0.966	(8.5s)
epoch: 156	train loss: 0.13045601546764374	acc: 0.966	(8.4s)
epoch: 157	train loss: 0.08840461075305939	acc: 0.966	(8.4s)
epoch: 158	train loss: 0.13544008135795593	acc: 0.966	(8.4s)
epoch: 159	train loss: 0.1009264588356018	acc: 0.966	(8.3s)
epoch: 160	train loss: 0.10099360346794128	acc: 0.966	(8.2s)
epoch: 161	train loss: 0.13839304447174072	acc: 0.967	(8.2s)
epoch: 162	train loss: 0.07045482099056244	acc: 0.966	(8.4s)
epoch: 163	train loss: 0.07089786976575851	acc: 0.967	(8.4s)
epoch: 164	train loss: 0.0718933641910553	acc: 0.966	(8.4s)
epoch: 165	train loss: 0.05660399794578552	acc: 0.967	(8.4s)
epoch: 166	train loss: 0.0953579917550087	acc: 0.967	(8.3s)
epoch: 167	train loss: 0.11487747728824615	acc: 0.967	(8.3s)
epoch: 168	train loss: 0.053526803851127625	acc: 0.967	(8.2s)
epoch: 169	train loss: 0.06620537489652634	acc: 0.967	(8.2s)
epoch: 170	train loss: 0.10526804625988007	acc: 0.967	(8.4s)
epoch: 171	train loss: 0.054095350205898285	acc: 0.967	(8.5s)
epoch: 172	train loss: 0.06849092990159988	acc: 0.967	(8.4s)
epoch: 173	train loss: 0.06880519539117813	acc: 0.967	(8.4s)
epoch: 174	train loss: 0.18640533089637756	acc: 0.968	(8.3s)
epoch: 175	train loss: 0.07745600491762161	acc: 0.967	(8.3s)
epoch: 176	train loss: 0.07780148088932037	acc: 0.967	(8.2s)
epoch: 177	train loss: 0.09126824885606766	acc: 0.968	(8.2s)
epoch: 178	train loss: 0.11099182814359665	acc: 0.967	(8.4s)
epoch: 179	train loss: 0.11339809000492096	acc: 0.968	(8.4s)
epoch: 180	train loss: 0.046238020062446594	acc: 0.967	(8.5s)
epoch: 181	train loss: 0.08128944039344788	acc: 0.968	(8.4s)
epoch: 182	train loss: 0.1369231939315796	acc: 0.967	(8.3s)
epoch: 183	train loss: 0.10317519307136536	acc: 0.968	(8.3s)
epoch: 184	train loss: 0.07981349527835846	acc: 0.968	(8.2s)
epoch: 185	train loss: 0.08952639251947403	acc: 0.968	(8.3s)
epoch: 186	train loss: 0.0928436815738678	acc: 0.968	(8.4s)
epoch: 187	train loss: 0.09938684850931168	acc: 0.968	(8.5s)
epoch: 188	train loss: 0.07451239228248596	acc: 0.968	(8.5s)
epoch: 189	train loss: 0.16324837505817413	acc: 0.968	(8.4s)
epoch: 190	train loss: 0.07764963805675507	acc: 0.968	(8.4s)
epoch: 191	train loss: 0.069562628865242	acc: 0.968	(8.3s)
epoch: 192	train loss: 0.08649160712957382	acc: 0.968	(8.2s)
epoch: 193	train loss: 0.07029309123754501	acc: 0.968	(8.3s)
epoch: 194	train loss: 0.07168714702129364	acc: 0.968	(8.4s)
epoch: 195	train loss: 0.07756742835044861	acc: 0.969	(8.5s)
epoch: 196	train loss: 0.09158234298229218	acc: 0.968	(8.4s)
epoch: 197	train loss: 0.189079150557518	acc: 0.969	(8.4s)
epoch: 198	train loss: 0.23085558414459229	acc: 0.969	(8.4s)
epoch: 199	train loss: 0.14563117921352386	acc: 0.969	(8.2s)
epoch: 200	train loss: 0.05492611601948738	acc: 0.969	(8.2s)
epoch: 201	train loss: 0.05073985457420349	acc: 0.969	(8.3s)
epoch: 202	train loss: 0.10665112733840942	acc: 0.969	(8.4s)
epoch: 203	train loss: 0.07970491051673889	acc: 0.969	(8.4s)
epoch: 204	train loss: 0.06114610284566879	acc: 0.969	(8.5s)
epoch: 205	train loss: 0.1877288669347763	acc: 0.969	(8.4s)
epoch: 206	train loss: 0.06902983784675598	acc: 0.969	(8.3s)
epoch: 207	train loss: 0.06676089018583298	acc: 0.969	(8.2s)
epoch: 208	train loss: 0.08257213234901428	acc: 0.969	(8.2s)
epoch: 209	train loss: 0.1414536088705063	acc: 0.969	(8.3s)
epoch: 210	train loss: 0.09063006192445755	acc: 0.969	(8.5s)
epoch: 211	train loss: 0.1002531349658966	acc: 0.969	(8.4s)
epoch: 212	train loss: 0.18730410933494568	acc: 0.970	(8.5s)
epoch: 213	train loss: 0.10999291390180588	acc: 0.970	(8.3s)
epoch: 214	train loss: 0.09128330647945404	acc: 0.970	(8.3s)
epoch: 215	train loss: 0.07144011557102203	acc: 0.970	(8.2s)
epoch: 216	train loss: 0.12072794884443283	acc: 0.970	(8.2s)
epoch: 217	train loss: 0.08313748985528946	acc: 0.970	(8.4s)
epoch: 218	train loss: 0.03772524744272232	acc: 0.970	(8.4s)
epoch: 219	train loss: 0.05394510552287102	acc: 0.970	(8.4s)
epoch: 220	train loss: 0.08608084917068481	acc: 0.971	(8.5s)
epoch: 221	train loss: 0.07180508226156235	acc: 0.970	(8.3s)
epoch: 222	train loss: 0.08408715575933456	acc: 0.970	(8.3s)
epoch: 223	train loss: 0.12591363489627838	acc: 0.970	(8.2s)
epoch: 224	train loss: 0.06421827524900436	acc: 0.970	(8.2s)
epoch: 225	train loss: 0.09535069763660431	acc: 0.970	(8.4s)
epoch: 226	train loss: 0.07157731056213379	acc: 0.970	(8.4s)
epoch: 227	train loss: 0.11788837611675262	acc: 0.971	(8.5s)
epoch: 228	train loss: 0.03430495783686638	acc: 0.970	(8.4s)
epoch: 229	train loss: 0.08122146129608154	acc: 0.970	(8.3s)
epoch: 230	train loss: 0.0907125324010849	acc: 0.971	(8.4s)
epoch: 231	train loss: 0.09838898479938507	acc: 0.971	(8.2s)
epoch: 232	train loss: 0.1128583624958992	acc: 0.971	(8.2s)
epoch: 233	train loss: 0.13137158751487732	acc: 0.970	(8.4s)
epoch: 234	train loss: 0.09769736230373383	acc: 0.971	(8.5s)
epoch: 235	train loss: 0.048499688506126404	acc: 0.970	(8.5s)
epoch: 236	train loss: 0.054977018386125565	acc: 0.971	(8.4s)
epoch: 237	train loss: 0.07859150320291519	acc: 0.970	(8.4s)
epoch: 238	train loss: 0.10210059583187103	acc: 0.971	(8.3s)
epoch: 239	train loss: 0.07159457355737686	acc: 0.971	(8.2s)
epoch: 240	train loss: 0.07307957112789154	acc: 0.971	(8.2s)
epoch: 241	train loss: 0.12348134070634842	acc: 0.971	(8.4s)
epoch: 242	train loss: 0.11144591122865677	acc: 0.971	(8.5s)
epoch: 243	train loss: 0.09584563225507736	acc: 0.971	(8.4s)
epoch: 244	train loss: 0.05455640330910683	acc: 0.971	(8.4s)
epoch: 245	train loss: 0.17619775235652924	acc: 0.971	(8.4s)
epoch: 246	train loss: 0.07037553936243057	acc: 0.971	(8.3s)
epoch: 247	train loss: 0.06570292264223099	acc: 0.971	(8.2s)
epoch: 248	train loss: 0.05754978209733963	acc: 0.971	(8.2s)
epoch: 249	train loss: 0.08164793252944946	acc: 0.971	(8.5s)
epoch: 250	train loss: 0.05390850454568863	acc: 0.971	(8.5s)
epoch: 251	train loss: 0.08485785126686096	acc: 0.971	(8.4s)
epoch: 252	train loss: 0.11994019150733948	acc: 0.971	(8.4s)
epoch: 253	train loss: 0.07871244847774506	acc: 0.971	(8.3s)
epoch: 254	train loss: 0.05637848377227783	acc: 0.972	(8.3s)
epoch: 255	train loss: 0.09728021919727325	acc: 0.972	(8.2s)
epoch: 256	train loss: 0.10711310803890228	acc: 0.972	(8.3s)
epoch: 257	train loss: 0.12633518874645233	acc: 0.971	(8.5s)
epoch: 258	train loss: 0.07986084371805191	acc: 0.971	(8.4s)
epoch: 259	train loss: 0.0990363135933876	acc: 0.972	(8.5s)
epoch: 260	train loss: 0.04420263320207596	acc: 0.971	(8.4s)
epoch: 261	train loss: 0.11330543458461761	acc: 0.972	(8.3s)
epoch: 262	train loss: 0.11309311538934708	acc: 0.972	(8.2s)
epoch: 263	train loss: 0.11246731877326965	acc: 0.972	(8.2s)
epoch: 264	train loss: 0.06916853785514832	acc: 0.972	(8.3s)
epoch: 265	train loss: 0.10259465873241425	acc: 0.972	(8.4s)
epoch: 266	train loss: 0.05359973385930061	acc: 0.972	(8.4s)
epoch: 267	train loss: 0.0708337128162384	acc: 0.972	(8.5s)
epoch: 268	train loss: 0.06697016209363937	acc: 0.972	(8.3s)
epoch: 269	train loss: 0.0755382850766182	acc: 0.972	(8.3s)
epoch: 270	train loss: 0.08465353399515152	acc: 0.972	(8.3s)
epoch: 271	train loss: 0.0824107825756073	acc: 0.972	(8.2s)
epoch: 272	train loss: 0.04500482976436615	acc: 0.972	(8.3s)
epoch: 273	train loss: 0.10043548047542572	acc: 0.972	(8.4s)
epoch: 274	train loss: 0.08706828206777573	acc: 0.972	(8.4s)
epoch: 275	train loss: 0.10306356102228165	acc: 0.972	(8.5s)
epoch: 276	train loss: 0.07095809280872345	acc: 0.973	(8.4s)
epoch: 277	train loss: 0.10068489611148834	acc: 0.973	(8.4s)
epoch: 278	train loss: 0.05690638720989227	acc: 0.973	(8.2s)
epoch: 279	train loss: 0.07593502849340439	acc: 0.972	(8.2s)
epoch: 280	train loss: 0.05340847000479698	acc: 0.973	(8.4s)
epoch: 281	train loss: 0.1073596328496933	acc: 0.972	(8.5s)
epoch: 282	train loss: 0.06359069794416428	acc: 0.973	(8.4s)
epoch: 283	train loss: 0.06562943756580353	acc: 0.972	(8.4s)
epoch: 284	train loss: 0.06927786022424698	acc: 0.972	(8.4s)
epoch: 285	train loss: 0.06194242089986801	acc: 0.973	(8.3s)
epoch: 286	train loss: 0.0888163149356842	acc: 0.972	(8.2s)
epoch: 287	train loss: 0.08983269333839417	acc: 0.973	(8.2s)
epoch: 288	train loss: 0.10616929829120636	acc: 0.973	(8.4s)
epoch: 289	train loss: 0.050382308661937714	acc: 0.973	(8.4s)
epoch: 290	train loss: 0.04769911617040634	acc: 0.973	(8.4s)
epoch: 291	train loss: 0.0434289276599884	acc: 0.973	(8.4s)
epoch: 292	train loss: 0.08165178447961807	acc: 0.972	(8.3s)
epoch: 293	train loss: 0.028018048033118248	acc: 0.973	(8.3s)
epoch: 294	train loss: 0.03932748734951019	acc: 0.972	(8.2s)
epoch: 295	train loss: 0.07094494998455048	acc: 0.973	(8.2s)
epoch: 296	train loss: 0.03879596292972565	acc: 0.973	(8.4s)
epoch: 297	train loss: 0.08988078683614731	acc: 0.973	(8.5s)
epoch: 298	train loss: 0.06992047280073166	acc: 0.973	(8.4s)
epoch: 299	train loss: 0.06382062286138535	acc: 0.973	(8.4s)
epoch: 300	train loss: 0.02916334755718708	acc: 0.973	(8.3s)
epoch: 301	train loss: 0.07372649759054184	acc: 0.974	(8.3s)
epoch: 302	train loss: 0.06945398449897766	acc: 0.973	(8.2s)
epoch: 303	train loss: 0.10344985127449036	acc: 0.973	(8.2s)
epoch: 304	train loss: 0.08474528789520264	acc: 0.973	(8.4s)
epoch: 305	train loss: 0.0653870552778244	acc: 0.973	(8.5s)
epoch: 306	train loss: 0.10050049424171448	acc: 0.973	(8.5s)
epoch: 307	train loss: 0.04416016861796379	acc: 0.973	(8.4s)
epoch: 308	train loss: 0.10058408975601196	acc: 0.974	(8.3s)
epoch: 309	train loss: 0.10869672149419785	acc: 0.973	(8.3s)
epoch: 310	train loss: 0.06187840923666954	acc: 0.973	(8.2s)
epoch: 311	train loss: 0.059037256985902786	acc: 0.974	(8.2s)
epoch: 312	train loss: 0.12474004179239273	acc: 0.974	(8.4s)
epoch: 313	train loss: 0.07123164087533951	acc: 0.974	(8.5s)
epoch: 314	train loss: 0.13073088228702545	acc: 0.974	(8.5s)
epoch: 315	train loss: 0.0809992179274559	acc: 0.973	(8.4s)
epoch: 316	train loss: 0.10555703192949295	acc: 0.974	(8.4s)
epoch: 317	train loss: 0.10146711766719818	acc: 0.974	(8.3s)
epoch: 318	train loss: 0.10255950689315796	acc: 0.974	(8.2s)
epoch: 319	train loss: 0.0747726708650589	acc: 0.974	(8.3s)
epoch: 320	train loss: 0.05026480555534363	acc: 0.974	(8.4s)
epoch: 321	train loss: 0.07879085093736649	acc: 0.974	(8.5s)
epoch: 322	train loss: 0.03701382130384445	acc: 0.974	(8.5s)
epoch: 323	train loss: 0.047513023018836975	acc: 0.974	(8.4s)
epoch: 324	train loss: 0.04910540580749512	acc: 0.974	(8.3s)
epoch: 325	train loss: 0.09615104645490646	acc: 0.974	(8.2s)
epoch: 326	train loss: 0.09143470227718353	acc: 0.974	(8.2s)
epoch: 327	train loss: 0.08667804300785065	acc: 0.974	(8.3s)
epoch: 328	train loss: 0.0531928613781929	acc: 0.974	(8.4s)
epoch: 329	train loss: 0.09222721308469772	acc: 0.975	(8.5s)
epoch: 330	train loss: 0.049204640090465546	acc: 0.974	(8.4s)
epoch: 331	train loss: 0.08324862271547318	acc: 0.974	(8.4s)
epoch: 332	train loss: 0.06864949315786362	acc: 0.975	(8.4s)
epoch: 333	train loss: 0.04708240553736687	acc: 0.974	(8.2s)
epoch: 334	train loss: 0.07250623404979706	acc: 0.974	(8.2s)
epoch: 335	train loss: 0.12801417708396912	acc: 0.974	(8.3s)
epoch: 336	train loss: 0.08848763257265091	acc: 0.974	(8.4s)
epoch: 337	train loss: 0.0964331328868866	acc: 0.975	(8.5s)
epoch: 338	train loss: 0.10971648246049881	acc: 0.974	(8.5s)
epoch: 339	train loss: 0.045377396047115326	acc: 0.975	(8.4s)
epoch: 340	train loss: 0.025883575901389122	acc: 0.974	(8.4s)
epoch: 341	train loss: 0.051195163279771805	acc: 0.974	(8.2s)
epoch: 342	train loss: 0.04080549255013466	acc: 0.975	(8.2s)
epoch: 343	train loss: 0.07416308671236038	acc: 0.974	(8.4s)
epoch: 344	train loss: 0.06994494795799255	acc: 0.975	(8.5s)
epoch: 345	train loss: 0.07279905676841736	acc: 0.975	(8.4s)
epoch: 346	train loss: 0.07728765159845352	acc: 0.975	(8.4s)
epoch: 347	train loss: 0.056385740637779236	acc: 0.975	(8.4s)
epoch: 348	train loss: 0.10598952323198318	acc: 0.975	(8.3s)
epoch: 349	train loss: 0.11164875328540802	acc: 0.974	(8.2s)
epoch: 350	train loss: 0.06584089249372482	acc: 0.975	(8.2s)
epoch: 351	train loss: 0.06869693100452423	acc: 0.975	(8.4s)
epoch: 352	train loss: 0.07855956256389618	acc: 0.975	(8.5s)
epoch: 353	train loss: 0.06778687983751297	acc: 0.975	(8.4s)
epoch: 354	train loss: 0.15105722844600677	acc: 0.975	(8.5s)
epoch: 355	train loss: 0.06564760208129883	acc: 0.975	(8.4s)
epoch: 356	train loss: 0.10056465864181519	acc: 0.975	(8.3s)
epoch: 357	train loss: 0.06449393182992935	acc: 0.975	(8.2s)
epoch: 358	train loss: 0.0770990327000618	acc: 0.975	(8.2s)
epoch: 359	train loss: 0.04107116907835007	acc: 0.975	(8.4s)
epoch: 360	train loss: 0.06130005046725273	acc: 0.975	(8.5s)
epoch: 361	train loss: 0.04953077435493469	acc: 0.975	(8.4s)
epoch: 362	train loss: 0.06695807725191116	acc: 0.975	(8.4s)
epoch: 363	train loss: 0.061072882264852524	acc: 0.975	(8.3s)
epoch: 364	train loss: 0.04360545799136162	acc: 0.975	(8.3s)
epoch: 365	train loss: 0.07259167730808258	acc: 0.975	(8.2s)
epoch: 366	train loss: 0.08984434604644775	acc: 0.975	(8.2s)
epoch: 367	train loss: 0.09682376682758331	acc: 0.975	(8.4s)
epoch: 368	train loss: 0.06469377130270004	acc: 0.976	(8.5s)
epoch: 369	train loss: 0.04722102731466293	acc: 0.975	(8.4s)
epoch: 370	train loss: 0.05290890485048294	acc: 0.975	(8.4s)
epoch: 371	train loss: 0.17532354593276978	acc: 0.975	(8.3s)
epoch: 372	train loss: 0.07535351812839508	acc: 0.975	(8.3s)
epoch: 373	train loss: 0.05045943334698677	acc: 0.976	(8.2s)
epoch: 374	train loss: 0.07394863665103912	acc: 0.976	(8.2s)
epoch: 375	train loss: 0.12819799780845642	acc: 0.975	(8.4s)
epoch: 376	train loss: 0.04074466973543167	acc: 0.976	(8.5s)
epoch: 377	train loss: 0.08045545220375061	acc: 0.976	(8.5s)
epoch: 378	train loss: 0.07443099468946457	acc: 0.975	(8.4s)
epoch: 379	train loss: 0.04247330129146576	acc: 0.976	(8.4s)
epoch: 380	train loss: 0.10485126078128815	acc: 0.975	(8.3s)
epoch: 381	train loss: 0.07254312187433243	acc: 0.976	(8.2s)
epoch: 382	train loss: 0.1042730063199997	acc: 0.975	(8.3s)
epoch: 383	train loss: 0.07954295724630356	acc: 0.976	(8.4s)
epoch: 384	train loss: 0.08161761611700058	acc: 0.975	(8.5s)
epoch: 385	train loss: 0.0942341759800911	acc: 0.976	(8.4s)
epoch: 386	train loss: 0.056571848690509796	acc: 0.976	(8.4s)
epoch: 387	train loss: 0.07375293970108032	acc: 0.976	(8.4s)
epoch: 388	train loss: 0.10444466024637222	acc: 0.976	(8.2s)
epoch: 389	train loss: 0.0722535252571106	acc: 0.976	(8.2s)
epoch: 390	train loss: 0.07452676445245743	acc: 0.975	(8.3s)
epoch: 391	train loss: 0.07109241932630539	acc: 0.976	(8.4s)
epoch: 392	train loss: 0.08423586189746857	acc: 0.976	(8.5s)
epoch: 393	train loss: 0.0767386332154274	acc: 0.976	(8.5s)
epoch: 394	train loss: 0.07804534584283829	acc: 0.976	(8.4s)
epoch: 395	train loss: 0.0614621639251709	acc: 0.976	(8.4s)
epoch: 396	train loss: 0.07721110433340073	acc: 0.976	(8.2s)
epoch: 397	train loss: 0.1267358362674713	acc: 0.976	(8.2s)
epoch: 398	train loss: 0.09184551239013672	acc: 0.976	(8.3s)
epoch: 399	train loss: 0.06376089155673981	acc: 0.976	(8.5s)
epoch: 400	train loss: 0.09450700879096985	acc: 0.976	(8.4s)
epoch: 401	train loss: 0.05498214438557625	acc: 0.975	(8.5s)
epoch: 402	train loss: 0.07565352320671082	acc: 0.976	(8.4s)
epoch: 403	train loss: 0.050872039049863815	acc: 0.976	(8.3s)
epoch: 404	train loss: 0.04963728412985802	acc: 0.976	(8.3s)
epoch: 405	train loss: 0.08168993890285492	acc: 0.976	(8.2s)
epoch: 406	train loss: 0.07245486229658127	acc: 0.976	(8.4s)
epoch: 407	train loss: 0.10062850266695023	acc: 0.976	(8.5s)
epoch: 408	train loss: 0.10858558863401413	acc: 0.976	(8.4s)
epoch: 409	train loss: 0.09198352694511414	acc: 0.976	(8.5s)
epoch: 410	train loss: 0.07517261058092117	acc: 0.976	(8.4s)
epoch: 411	train loss: 0.07048843055963516	acc: 0.976	(8.3s)
epoch: 412	train loss: 0.06994082778692245	acc: 0.976	(8.2s)
epoch: 413	train loss: 0.06245062127709389	acc: 0.976	(8.2s)
epoch: 414	train loss: 0.09174132347106934	acc: 0.976	(8.4s)
epoch: 415	train loss: 0.040536634624004364	acc: 0.976	(8.5s)
epoch: 416	train loss: 0.07419020682573318	acc: 0.976	(8.5s)
epoch: 417	train loss: 0.04591013118624687	acc: 0.976	(8.5s)
epoch: 418	train loss: 0.07394440472126007	acc: 0.976	(8.3s)
epoch: 419	train loss: 0.09662730246782303	acc: 0.977	(8.4s)
epoch: 420	train loss: 0.12158115208148956	acc: 0.977	(8.2s)
epoch: 421	train loss: 0.11669868230819702	acc: 0.976	(8.2s)
